,Year_Birth,Education,Marital_Status,Complain,NumWebVisitsMonth,YearRange,HaveChild,AcceptedCmp,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,MntGroceryProducts,TotalPurchase,TotalChild
309,1970,Graduation,Single,0,7,1970,1,2,51222.5,1,2,23-08-2013,67,738,20,172,52,50,20,6,2,3,10,244,21,3
697,1982,Graduation,Married,0,7,1980,1,0,50272.0,1,0,07-08-2013,75,99,13,66,43,8,4,3,4,1,5,122,13,1
586,1969,Master,Married,0,8,1960,1,0,42169.0,1,1,19-10-2013,20,19,0,9,0,0,2,2,1,0,3,9,6,2
1586,1983,Graduation,Married,0,7,1980,1,0,28359.0,1,0,27-10-2013,35,6,0,5,2,1,2,1,1,0,2,7,4,1
1494,1973,PhD,Married,0,7,1970,1,0,37401.0,1,0,06-05-2014,14,19,3,19,3,1,3,2,2,0,3,25,7,1
1744,1985,Graduation,Single,0,8,1980,1,0,29760.0,1,0,29-08-2012,87,64,4,68,7,5,17,4,3,1,4,79,12,1
1807,1982,PhD,Married,0,9,1980,1,0,32313.0,1,0,11-02-2013,60,86,4,56,2,4,7,3,4,0,4,62,11,1
644,1963,Graduation,Married,0,6,1960,1,0,56253.0,0,1,07-12-2012,83,509,0,65,7,11,5,4,7,2,9,72,22,1
1903,1984,PhD,Married,0,2,1980,0,4,73356.0,0,0,06-02-2014,56,1050,14,322,0,14,112,1,5,11,5,336,22,0
1152,1981,Graduation,Married,0,3,1980,1,0,54386.0,0,1,17-05-2013,8,277,21,64,62,21,25,2,3,2,10,147,17,1
1318,1959,2n Cycle,Married,0,6,1950,1,0,26887.0,0,1,10-02-2013,27,6,7,4,3,4,6,1,1,0,3,14,5,1
125,1952,Graduation,Married,0,5,1950,1,0,62998.0,0,1,30-09-2013,10,120,58,73,65,89,58,5,5,4,5,196,19,1
400,1976,Graduation,Married,0,4,1970,1,0,53858.0,0,1,09-11-2012,50,407,53,221,58,150,26,4,4,3,6,332,17,1
2158,1954,Graduation,Married,0,7,1950,1,1,32144.0,1,1,23-03-2014,76,41,0,10,0,0,3,4,2,1,3,10,10,2
1378,1951,Master,Married,0,7,1950,1,0,47352.0,0,1,11-04-2013,70,172,12,112,8,0,15,4,6,1,5,132,16,1
1720,1974,Graduation,Married,0,6,1970,1,0,44989.0,0,1,12-09-2012,26,98,0,106,49,10,106,5,5,1,5,155,16,1
220,1972,PhD,Married,0,2,1970,0,0,79930.0,0,0,08-08-2012,72,792,86,740,67,51,17,1,3,5,8,893,17,0
321,1989,PhD,Single,0,4,1980,0,0,33996.0,0,0,11-09-2013,46,40,2,15,8,0,6,1,1,1,3,25,6,0
791,1972,Graduation,Single,0,2,1970,1,0,72504.0,0,1,06-04-2013,43,604,26,470,123,161,94,2,5,9,6,619,22,1
1631,1976,Graduation,Divorced,0,4,1970,1,0,64892.0,0,1,29-05-2014,77,527,24,230,32,24,65,2,6,4,12,286,24,1
1045,1978,Graduation,Married,1,2,1970,0,0,67023.0,0,0,04-03-2014,93,444,44,382,11,8,17,1,3,7,13,437,24,0
1409,1986,2n Cycle,Married,0,7,1980,0,0,20491.0,0,0,25-01-2013,16,5,4,5,4,2,10,1,0,1,2,13,4,0
1017,1959,Graduation,Married,0,3,1950,1,1,61180.0,0,1,23-04-2014,70,403,24,29,6,24,218,2,5,5,6,59,18,1
1147,1990,PhD,Married,0,5,1990,0,0,74214.0,0,0,26-08-2012,3,863,83,547,86,99,33,1,8,2,5,716,16,0
757,1953,Graduation,Married,0,7,1950,1,0,41452.0,1,1,06-03-2013,86,13,0,3,0,0,0,1,1,0,2,3,4,2
477,1969,Graduation,Married,0,7,1960,1,0,14045.0,1,0,26-01-2014,24,11,0,5,2,1,1,1,1,0,3,7,5,1
375,1968,Master,Married,0,7,1960,1,2,43795.0,0,1,16-10-2013,11,314,11,53,4,3,107,3,7,3,4,68,17,1
1228,1963,Graduation,Divorced,0,6,1960,1,0,68118.0,0,1,18-10-2013,51,595,23,123,10,23,154,2,8,9,4,156,23,1
37,1980,Graduation,Married,0,4,1980,1,0,80011.0,0,1,29-04-2013,3,421,76,536,82,178,102,2,8,6,5,694,21,1
282,1980,Graduation,Married,0,4,1980,0,1,82497.0,0,0,31-10-2012,32,777,129,573,216,21,203,1,2,7,9,918,19,0
366,1989,Graduation,Single,0,8,1980,1,0,30279.0,1,0,30-12-2012,13,10,4,14,4,4,1,1,1,0,3,22,5,1
579,1984,PhD,Single,1,7,1980,1,1,39684.0,1,0,12-10-2012,41,19,0,35,6,4,17,2,2,1,2,41,7,1
1243,1958,2n Cycle,Single,0,2,1950,0,0,85485.0,0,0,21-06-2014,73,630,26,611,44,18,54,1,6,6,6,681,19,0
620,1960,2n Cycle,Single,0,7,1960,0,2,32218.0,0,0,15-02-2014,27,10,24,15,13,1,30,1,2,1,3,52,7,0
50,1978,Graduation,Married,0,3,1970,1,0,66373.0,1,1,12-06-2013,57,328,9,124,12,24,109,7,4,2,10,145,23,2
582,1977,Graduation,Married,0,4,1970,1,0,33178.0,1,0,30-01-2014,9,12,6,2,11,2,16,1,1,0,3,19,5,1
974,1978,Graduation,Married,0,6,1970,0,1,75437.0,0,0,09-11-2013,25,795,0,545,95,58,0,1,8,4,10,640,23,0
1843,1951,PhD,Married,0,4,1950,1,0,69702.0,0,1,19-02-2013,8,664,9,240,50,19,57,2,7,7,10,299,26,1
1913,1940,PhD,Single,0,5,1940,0,0,51141.0,0,0,08-07-2013,96,144,0,7,0,0,6,1,3,1,4,7,9,0
372,1973,2n Cycle,Married,0,8,1970,1,0,35688.0,2,1,22-08-2012,94,73,3,90,12,1,32,7,4,1,4,105,16,3
1556,1952,Master,Married,0,7,1950,1,1,40442.0,1,1,19-08-2012,52,45,12,52,25,22,13,4,3,1,4,89,12,2
201,1954,Graduation,Divorced,0,8,1950,1,2,64497.0,0,1,10-09-2012,17,1170,48,320,42,32,192,5,11,4,9,410,29,1
2006,1951,Graduation,Married,0,4,1950,1,0,32871.0,1,1,09-03-2013,28,22,2,12,0,2,5,1,1,0,3,14,5,2
763,1976,Graduation,Married,0,4,1970,1,0,36283.0,1,1,14-04-2014,42,6,5,5,8,0,5,2,1,0,3,18,6,2
1073,1986,2n Cycle,Single,0,1,1980,0,0,80910.0,0,0,31-10-2012,71,160,80,369,67,39,41,1,3,3,8,516,15,0
1237,1960,Graduation,Married,0,8,1960,1,0,31454.0,1,1,06-07-2013,40,28,0,11,0,0,9,3,2,0,3,11,8,2
1911,1968,Graduation,Single,0,8,1960,1,0,36065.0,1,1,31-03-2013,54,18,7,34,10,2,3,3,3,0,3,51,9,2
329,1988,Graduation,Single,0,3,1980,0,0,68655.0,0,0,10-08-2012,95,456,19,832,75,118,38,1,4,5,11,926,21,0
573,1983,Graduation,Married,0,6,1980,1,0,39453.0,1,0,03-04-2014,64,46,0,7,0,0,2,2,2,0,3,7,7,1
712,1991,Graduation,Married,0,4,1990,0,1,89891.0,0,0,15-04-2013,17,412,22,132,59,28,183,1,11,6,8,213,26,0
1437,1963,Master,Divorced,0,2,1960,1,0,49476.0,0,1,20-06-2013,29,386,23,95,54,41,196,4,2,11,5,172,22,1
1194,1963,Graduation,Single,0,7,1960,1,0,34377.0,0,1,19-01-2013,55,62,0,22,3,1,26,2,2,2,2,25,8,1
368,1969,Graduation,Single,0,7,1960,1,0,30822.0,1,0,14-06-2013,92,3,9,13,2,12,12,1,1,0,3,24,5,1
1653,1952,Graduation,Married,0,5,1950,1,0,49413.0,0,1,25-10-2013,88,205,7,41,3,2,46,2,4,2,5,51,13,1
1507,1959,PhD,Divorced,0,1,1950,0,1,67786.0,0,0,07-12-2013,0,431,82,441,80,20,102,1,3,6,6,603,16,0
724,1956,Master,Married,0,8,1950,1,0,34941.0,1,1,06-03-2013,26,39,2,25,4,3,24,2,3,0,3,31,8,2
1929,1949,Graduation,Divorced,0,2,1940,0,2,72643.0,0,0,27-02-2013,60,526,80,553,123,94,53,1,3,10,7,756,21,0
1725,1968,Graduation,Married,0,6,1960,1,0,41120.0,1,1,06-11-2013,80,24,2,23,0,8,24,3,2,1,3,25,9,2
821,1977,Graduation,Single,0,5,1970,1,1,56628.0,0,1,21-03-2014,30,479,5,82,7,17,171,2,7,6,5,94,20,1
1447,1956,Master,Single,0,4,1950,0,0,64857.0,0,0,23-11-2012,78,556,14,717,210,0,43,1,7,5,10,941,23,0
660,1963,PhD,Married,0,5,1960,1,2,81300.0,0,1,30-10-2012,17,1004,12,145,32,12,36,3,10,3,5,189,21,1
1396,1959,Graduation,Married,0,8,1950,0,0,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,31,5,0
126,1958,Master,Single,0,8,1950,1,0,61331.0,1,1,10-03-2013,42,534,5,47,0,5,41,5,11,1,6,52,23,2
1087,1983,2n Cycle,Single,0,5,1980,0,2,81698.0,0,0,01-03-2013,1,709,45,115,30,160,45,1,8,2,5,190,16,0
693,1986,Graduation,Married,0,8,1980,1,0,25252.0,1,0,12-07-2013,26,1,3,4,2,2,6,1,1,0,2,9,4,1
1803,1970,PhD,Married,0,1,1970,0,0,80336.0,0,0,09-09-2013,12,209,19,456,160,142,66,1,2,9,13,635,25,0
367,1961,PhD,Married,0,6,1960,1,0,66426.0,0,1,02-10-2013,14,1043,24,97,32,24,157,2,3,5,10,153,20,1
1827,1975,2n Cycle,Divorced,0,6,1970,0,0,11448.0,0,0,15-12-2013,16,0,0,0,6,2,6,1,1,0,2,6,4,0
1026,1965,2n Cycle,Married,0,3,1960,0,1,70924.0,0,0,07-04-2014,41,635,114,254,132,152,76,1,6,6,7,500,20,0
205,1974,Master,Married,0,7,1970,1,0,46014.0,1,1,21-01-2013,21,410,0,59,19,9,44,10,7,1,8,78,26,2
363,1972,PhD,Single,0,8,1970,1,1,38578.0,1,1,22-06-2013,2,38,4,22,3,3,3,3,3,0,3,29,9,2
572,1951,Master,Married,0,7,1950,0,0,27450.0,0,0,15-04-2013,57,37,12,23,8,11,52,1,2,1,3,43,7,0
1893,1974,PhD,Married,0,5,1970,1,0,61917.0,1,1,20-11-2013,83,46,4,36,2,2,1,1,2,0,4,42,7,2
111,1962,Graduation,Single,0,6,1960,1,0,50785.0,1,1,10-09-2013,27,64,1,21,0,1,27,2,2,1,3,22,8,2
1987,1955,Graduation,Married,0,5,1950,1,0,67225.0,0,1,26-11-2013,4,315,35,322,46,7,143,3,7,2,11,403,23,1
120,1965,2n Cycle,Married,0,1,1960,0,0,71488.0,0,0,18-02-2013,87,162,33,124,40,28,172,2,3,4,7,197,16,0
1634,1985,2n Cycle,Single,0,7,1980,1,0,41473.0,1,0,19-06-2013,80,21,8,20,15,3,9,1,2,0,3,43,6,1
1266,1973,2n Cycle,Married,0,5,1970,1,0,43050.0,1,0,18-03-2014,10,30,5,24,6,3,8,2,2,0,4,35,8,1
415,1986,Graduation,Married,0,1,1980,0,3,92910.0,0,0,24-04-2014,42,551,137,792,179,103,33,1,6,7,13,1108,27,0
2028,1969,Graduation,Married,0,8,1960,1,0,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,11,5,1
1941,1974,PhD,Divorced,0,9,1970,1,1,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,43,9,1
1618,1967,Graduation,Divorced,0,6,1960,0,1,57136.0,0,0,18-05-2013,18,267,140,599,34,12,127,1,7,5,7,773,20,0
1205,1971,Graduation,Divorced,0,8,1970,1,0,44421.0,1,1,15-02-2013,53,110,5,59,7,1,7,5,5,0,4,71,14,2
65,1970,Graduation,Married,0,5,1970,1,0,74854.0,1,2,08-04-2013,90,856,59,487,58,29,73,7,2,5,5,604,19,3
1751,1959,Graduation,Married,0,7,1950,1,0,71232.0,0,1,28-11-2013,91,653,17,170,34,26,17,2,11,2,10,221,25,1
1952,1960,Graduation,Married,0,8,1960,1,0,13672.0,1,1,17-04-2013,86,6,2,9,2,1,5,2,1,0,3,13,6,2
553,1963,PhD,Divorced,0,3,1960,1,0,48799.0,0,1,05-11-2013,9,174,18,81,28,6,24,3,3,2,7,127,15,1
893,1963,PhD,Divorced,0,8,1960,1,1,52278.0,0,1,25-01-2013,24,953,0,71,0,0,174,6,10,5,10,71,31,1
549,1978,Graduation,Married,0,5,1970,1,0,33039.0,1,0,09-09-2013,4,30,8,12,8,8,12,1,2,0,4,28,7,1
1629,1958,PhD,Single,0,6,1950,1,0,50729.0,1,1,02-05-2013,62,239,13,143,45,4,52,9,6,2,7,201,24,2
2065,1955,Graduation,Divorced,0,7,1950,1,0,58275.0,1,1,02-06-2013,48,189,10,253,56,43,64,6,8,2,7,319,23,2
701,1970,Graduation,Divorced,0,6,1970,1,0,58710.0,0,1,31-03-2013,77,440,81,368,0,122,174,6,11,5,9,449,31,1
1422,1972,Graduation,Married,0,5,1970,1,0,46053.0,1,0,17-02-2013,46,56,10,92,19,7,25,3,3,2,4,121,12,1
1825,1985,Graduation,Married,0,7,1980,1,0,54006.0,1,0,18-09-2012,42,174,77,203,6,24,97,2,8,1,7,286,18,1
1600,1947,PhD,Married,0,4,1940,1,0,73059.0,0,1,31-08-2013,36,410,112,420,0,82,71,1,9,3,13,532,26,1
2039,1988,Graduation,Married,0,4,1980,0,0,68487.0,0,0,13-01-2013,48,758,12,385,33,89,89,1,9,7,13,430,30,0
558,1970,Graduation,Married,0,7,1970,1,0,38200.0,1,1,07-12-2012,19,12,0,4,0,0,1,1,1,0,2,4,4,2
1047,1966,Graduation,Married,0,3,1960,1,0,70713.0,0,1,03-12-2012,23,736,114,279,82,76,190,6,5,6,8,475,25,1
877,1972,PhD,Single,0,6,1970,1,0,55260.0,0,1,12-12-2012,81,825,8,53,11,0,242,2,8,10,5,72,25,1
432,1989,Graduation,Single,0,8,1980,1,0,30279.0,1,0,30-12-2012,13,10,4,14,4,4,1,1,1,0,3,22,5,1
2183,1967,Graduation,Married,0,5,1960,1,0,61223.0,0,1,13-06-2013,46,709,43,182,42,118,247,2,9,3,4,267,18,1
1221,1968,Graduation,Married,0,5,1960,1,0,40521.0,1,1,05-04-2013,82,12,0,5,0,0,4,1,0,1,2,5,4,2
1682,1966,Graduation,Married,0,3,1960,0,1,80398.0,0,0,10-11-2012,92,342,51,936,207,35,26,1,5,8,12,1194,26,0
1204,1955,Master,Married,0,7,1950,1,0,38452.0,1,1,30-03-2014,62,56,0,14,0,0,2,3,3,0,3,14,9,2
56,1982,Master,Single,0,1,1980,0,3,75777.0,0,0,04-07-2013,12,712,26,538,69,13,80,1,3,6,11,633,21,0
1348,1975,Graduation,Single,0,5,1970,1,0,56243.0,1,2,30-12-2013,26,347,0,35,4,3,7,6,4,2,8,39,20,3
1690,1983,PhD,Married,0,3,1980,0,4,92491.0,0,0,01-05-2013,71,979,44,935,29,25,22,1,7,5,12,1008,25,0
1908,1951,Graduation,Divorced,0,3,1950,0,0,70792.0,0,0,06-02-2013,82,344,45,654,104,11,114,2,3,4,10,803,19,0
1000,1966,Master,Married,0,5,1960,1,0,33564.0,0,1,24-06-2014,51,61,0,3,0,0,7,1,1,1,3,3,6,1
2004,1970,Graduation,Single,0,6,1970,1,1,76467.0,1,0,17-08-2012,44,676,161,426,210,44,58,2,2,5,5,797,14,1
1856,1989,Master,Married,0,1,1980,0,3,88420.0,0,0,02-05-2014,87,957,153,612,99,95,153,1,4,7,8,864,20,0
1084,1974,2n Cycle,Married,0,5,1970,1,1,65463.0,1,0,30-01-2014,17,391,32,70,21,32,16,2,6,2,9,123,19,1
733,1972,PhD,Married,0,2,1970,0,0,83443.0,0,0,31-12-2013,89,518,42,742,55,56,84,1,6,10,5,839,22,0
200,1966,Graduation,Married,0,6,1960,1,0,44794.0,0,1,08-06-2014,99,54,0,7,0,0,4,1,2,0,3,7,6,1
304,1966,Graduation,Married,0,4,1960,1,0,54198.0,1,1,17-12-2013,13,185,0,28,3,2,17,6,3,1,6,31,16,2
1896,1968,Master,Married,0,7,1960,1,0,29543.0,2,0,01-04-2014,47,17,3,18,3,4,18,2,3,1,2,24,8,2
569,1974,PhD,Married,0,6,1970,1,1,45207.0,1,1,10-11-2012,64,203,0,10,0,0,2,5,3,1,6,10,15,2
936,1965,Graduation,Married,0,5,1960,1,1,59754.0,0,1,01-12-2012,96,115,27,44,4,146,139,3,5,2,6,75,16,1
270,1981,Basic,Married,0,7,1980,1,0,24480.0,1,0,11-02-2013,46,4,19,9,28,25,17,3,3,0,4,56,10,1
1206,1986,PhD,Married,0,5,1980,1,0,38197.0,1,0,29-06-2013,86,23,0,11,2,1,3,1,1,0,3,13,5,1
906,1978,Graduation,Married,0,2,1970,0,1,77583.0,0,0,10-02-2014,93,372,23,384,250,12,108,1,4,5,9,657,19,0
1086,1954,Graduation,Divorced,0,1,1950,0,0,76773.0,0,0,25-02-2013,79,516,56,449,86,33,16,1,2,2,11,591,16,0
613,1975,Graduation,Single,0,3,1970,1,0,84196.0,0,1,03-06-2013,56,215,63,507,231,31,190,1,8,4,7,801,20,1
880,1974,PhD,Married,0,6,1970,1,0,37087.0,1,0,11-08-2013,50,194,55,134,15,0,3,3,4,2,8,204,17,1
919,1975,PhD,Divorced,0,6,1970,1,0,60554.0,1,0,09-08-2013,8,588,7,76,110,15,15,2,8,4,9,193,23,1
1551,1947,Master,Married,0,1,1940,0,0,78093.0,0,0,11-12-2013,53,368,32,639,13,43,10,1,4,7,5,684,17,0
1279,1976,Graduation,Married,0,8,1970,1,0,50200.0,1,1,03-04-2013,70,266,6,51,8,6,64,6,7,1,5,65,19,2
671,1989,PhD,Married,0,1,1980,0,2,77845.0,0,0,16-05-2014,40,760,40,480,0,40,26,1,3,5,12,520,21,0
1712,1947,Graduation,Married,0,4,1940,0,1,70321.0,0,0,16-01-2013,6,303,23,751,82,26,191,1,6,5,13,856,25,0
982,1954,Graduation,Single,0,4,1950,1,2,36130.0,0,1,02-02-2013,46,157,43,127,68,56,37,6,3,8,4,238,21,1
1454,1980,Graduation,Married,0,7,1980,1,0,19107.0,1,0,22-08-2013,49,2,4,9,10,5,16,2,1,0,3,23,6,1
241,1975,Master,Single,0,8,1970,1,0,31160.0,1,0,16-09-2013,59,16,3,25,6,1,13,2,2,0,3,34,7,1
165,1982,Graduation,Married,0,8,1980,1,0,28718.0,1,0,13-07-2013,78,12,4,6,11,8,16,2,2,0,3,21,7,1
1579,1964,PhD,Married,0,2,1960,1,0,65526.0,0,1,11-04-2014,22,397,19,69,12,0,9,1,4,4,8,100,17,1
527,1952,2n Cycle,Married,0,2,1950,1,0,57247.0,0,1,08-08-2013,50,99,4,32,37,54,6,2,2,1,7,73,12,1
134,1965,PhD,Divorced,0,7,1960,1,0,36921.0,1,1,28-07-2013,74,17,1,12,3,1,4,2,2,0,3,16,7,2
1241,1970,Graduation,Married,0,7,1970,1,0,19656.0,1,0,08-02-2013,94,25,4,9,6,8,32,3,2,1,3,19,9,1
1426,1965,PhD,Married,0,8,1960,0,0,32727.0,0,0,28-08-2012,38,167,13,180,86,13,70,2,7,3,5,279,17,0
1112,1962,PhD,Divorced,0,1,1960,0,1,85696.0,0,0,03-05-2013,88,714,76,395,116,0,12,1,4,6,9,587,20,0
1823,1976,Master,Married,0,7,1970,0,0,21024.0,0,0,04-07-2013,89,36,4,18,6,2,18,1,2,0,4,28,7,0
1739,1974,PhD,Divorced,0,9,1970,1,1,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,43,9,1
557,1979,Graduation,Single,0,6,1970,1,0,47691.0,0,1,05-07-2013,43,14,0,3,0,0,4,1,1,0,2,3,4,1
1388,1966,Basic,Married,0,8,1960,0,0,22634.0,0,0,16-01-2013,47,2,23,11,8,6,46,1,2,1,2,42,6,0
484,1962,Master,Divorced,0,5,1960,1,0,59432.0,0,1,13-04-2013,88,317,25,265,25,19,12,3,5,3,11,315,22,1
2022,1948,Graduation,Married,0,4,1940,0,0,42192.0,0,0,06-09-2013,40,40,15,15,17,6,7,1,2,1,3,47,7,0
1362,1972,Master,Married,0,5,1970,1,0,53761.0,1,1,11-10-2013,7,158,0,76,13,7,71,6,4,4,3,89,17,2
258,1970,Graduation,Married,0,1,1970,0,0,72940.0,0,0,19-06-2013,13,182,74,298,162,149,116,1,3,3,6,534,13,0
1506,1989,Graduation,Single,0,8,1980,1,0,9255.0,1,0,20-12-2013,91,9,0,7,2,0,4,1,1,1,2,9,5,1
17,1949,Master,Married,0,5,1940,1,1,76995.0,0,1,28-03-2013,91,1012,80,498,0,16,176,2,11,4,9,578,26,1
353,1967,Graduation,Married,0,7,1960,1,0,51479.0,1,1,28-12-2012,67,247,8,160,6,8,65,7,6,3,6,174,22,2
785,1944,PhD,Single,0,2,1940,0,0,82716.0,0,0,05-11-2013,8,606,148,228,15,148,22,1,6,8,13,391,28,0
672,1969,PhD,Married,0,2,1960,0,0,69476.0,0,0,30-09-2013,3,260,86,559,63,9,67,1,4,6,4,708,15,0
2029,1987,PhD,Single,0,5,1980,0,1,42000.0,0,0,10-01-2013,23,124,83,267,85,59,35,2,5,2,11,435,20,0
713,1949,PhD,Divorced,0,5,1940,1,0,35946.0,1,1,27-09-2013,24,8,0,3,0,0,0,1,0,0,3,3,4,2
425,1966,Graduation,Divorced,0,5,1960,1,0,67272.0,0,1,21-12-2013,12,357,35,271,28,28,14,3,6,2,12,334,23,1
1863,1950,PhD,Married,0,3,1950,1,0,59292.0,0,1,13-06-2013,71,378,14,68,19,14,14,2,3,5,8,101,18,1
1898,1975,2n Cycle,Married,0,7,1970,1,0,34984.0,1,1,06-09-2012,40,8,4,15,3,5,3,2,1,0,3,22,6,2
1909,1982,Graduation,Married,0,2,1980,0,1,63211.0,0,0,02-11-2012,3,145,193,459,205,26,145,2,3,8,7,857,20,0
984,1952,Graduation,Married,0,1,1950,0,1,83844.0,0,0,12-05-2013,57,901,31,345,75,31,191,1,4,4,11,451,20,0
1711,1945,PhD,Single,0,8,1940,0,1,45576.0,0,0,28-05-2014,9,56,19,29,2,14,25,1,3,1,3,50,8,0
870,1962,Graduation,Married,0,8,1960,1,0,51195.0,1,1,01-04-2013,46,230,14,156,82,24,58,8,9,2,5,252,24,2
1916,1976,PhD,Married,0,8,1970,0,1,72335.0,0,0,13-08-2012,2,1285,105,653,28,21,0,1,10,4,8,786,23,0
406,1994,Graduation,Married,0,5,1990,0,4,80134.0,0,0,14-02-2014,11,966,26,282,52,26,26,1,2,7,11,360,21,0
615,1977,PhD,Divorced,0,9,1970,1,0,34487.0,1,1,06-09-2012,94,19,18,33,24,1,8,3,3,0,3,75,9,2
861,1978,2n Cycle,Married,0,9,1970,1,0,17117.0,1,0,17-01-2013,96,12,23,38,30,18,7,4,3,1,3,91,11,1
1918,1976,Graduation,Married,0,6,1970,1,0,29478.0,1,0,17-01-2014,59,8,0,7,3,1,1,1,1,0,3,10,5,1
834,1957,2n Cycle,Married,0,3,1950,0,2,82347.0,0,0,06-11-2012,38,556,54,845,202,133,63,1,7,7,10,1101,25,0
169,1975,PhD,Married,0,5,1970,1,0,80427.0,0,1,12-09-2012,56,1149,71,449,69,71,26,1,11,8,8,589,28,1
1948,1956,Graduation,Married,0,2,1950,1,0,58116.0,0,1,13-04-2014,38,228,19,130,4,11,51,2,3,3,8,153,16,1
1116,1989,Graduation,Married,0,5,1980,1,0,37155.0,1,0,31-01-2013,51,23,0,26,7,15,3,1,2,0,4,33,7,1
1412,1952,Graduation,Married,0,8,1950,1,0,33402.0,1,1,18-07-2013,60,26,2,19,10,5,8,3,2,1,3,31,9,2
1281,1982,Graduation,Married,0,6,1980,0,5,65169.0,0,0,14-01-2014,23,1074,0,69,0,0,46,1,10,4,13,69,28,0
1796,1975,Master,Married,0,9,1970,1,1,22669.0,1,0,22-05-2013,30,16,14,36,37,22,48,3,4,1,2,87,10,1
816,1967,Graduation,Married,0,8,1960,1,0,35441.0,1,1,14-02-2013,94,25,1,9,2,1,1,2,1,0,3,12,6,2
1071,1979,Graduation,Single,0,4,1970,1,0,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,205,15,1
2109,1964,2n Cycle,Divorced,0,6,1960,1,0,41713.0,1,1,29-04-2014,57,77,8,44,10,10,25,5,3,1,4,62,13,2
993,1965,2n Cycle,Married,0,3,1960,0,1,70924.0,0,0,07-04-2014,41,635,114,254,132,152,76,1,6,6,7,500,20,0
774,1950,Graduation,Single,0,7,1950,0,1,16813.0,0,0,19-07-2013,49,4,8,11,12,2,13,1,2,0,3,31,6,0
1070,1965,PhD,Married,0,3,1960,1,0,57236.0,1,1,12-03-2014,22,105,0,9,2,1,4,3,2,1,4,11,10,2
761,1971,Graduation,Single,0,2,1970,1,0,72258.0,0,1,12-09-2013,28,522,0,522,227,120,134,2,6,9,5,749,22,1
107,1991,PhD,Single,0,9,1990,0,2,68126.0,0,0,10-11-2012,40,1332,17,311,23,51,86,1,7,4,5,351,17,0
1543,1986,Master,Married,0,7,1980,1,0,27161.0,1,0,28-10-2013,41,7,4,23,7,0,11,1,1,0,3,34,5,1
1535,1952,Graduation,Single,0,5,1950,1,0,47958.0,0,1,19-01-2013,8,268,11,88,15,3,22,2,6,3,5,114,16,1
389,1956,2n Cycle,Divorced,0,6,1950,1,0,31395.0,1,1,23-03-2013,80,23,1,25,0,8,7,4,2,1,3,26,10,2
75,1965,Graduation,Married,0,8,1960,0,2,56046.0,0,0,02-01-2013,9,577,0,64,0,0,51,2,10,1,8,64,21,0
547,1970,2n Cycle,Married,0,5,1970,0,0,15315.0,0,0,03-08-2013,27,7,4,13,15,8,17,2,2,0,4,32,8,0
1347,1960,Graduation,Single,0,8,1960,1,0,48904.0,0,1,02-12-2012,1,283,10,38,0,13,27,4,7,2,4,48,17,1
913,1989,Basic,Married,0,8,1980,1,0,25443.0,1,0,22-12-2012,82,1,4,3,8,9,7,1,1,0,3,15,5,1
1338,1976,Graduation,Single,0,6,1970,1,0,47025.0,0,1,07-11-2013,52,254,7,108,20,0,26,3,6,3,5,135,17,1
772,1945,Master,Married,0,2,1940,0,0,62847.0,0,0,15-01-2013,45,521,168,706,80,76,61,1,3,6,4,954,14,0
1914,1976,Graduation,Married,0,3,1970,1,0,56939.0,0,1,18-09-2013,19,256,34,103,90,29,49,2,3,3,10,227,18,1
1004,1987,Basic,Single,0,9,1980,1,0,15038.0,1,0,29-01-2013,93,4,8,11,19,12,26,2,2,1,2,38,7,1
1036,1949,Master,Married,0,8,1940,1,1,62845.0,1,1,01-10-2012,3,1099,0,45,0,0,34,11,3,4,10,45,28,2
1252,1978,Graduation,Divorced,0,3,1970,0,1,71847.0,0,0,21-09-2012,95,737,21,106,55,63,210,0,6,7,9,182,22,0
447,1952,Graduation,Married,0,2,1950,1,0,50300.0,0,1,25-05-2014,52,143,15,60,24,23,5,2,2,1,8,99,13,1
1815,1988,Graduation,Single,0,8,1980,1,0,25008.0,1,0,02-02-2014,72,2,8,8,6,1,9,2,1,0,3,22,6,1
1463,1988,Graduation,Married,0,4,1980,0,4,87679.0,0,0,27-07-2013,62,1259,172,815,97,148,33,1,7,11,10,1084,29,0
1208,1983,Graduation,Married,0,8,1980,1,0,28427.0,1,0,21-03-2013,67,18,3,19,3,3,6,2,2,0,3,25,7,1
2046,1974,Master,Divorced,0,7,1970,1,1,53367.0,1,1,31-08-2013,2,229,7,140,10,3,11,7,5,1,8,157,21,2
87,1957,Graduation,Single,0,7,1950,1,0,51222.5,1,1,27-05-2014,45,7,0,8,2,0,1,1,1,0,2,10,4,2
76,1985,Graduation,Single,0,8,1980,1,0,29760.0,1,0,29-08-2012,87,64,4,68,7,5,17,4,3,1,4,79,12,1
